ticker,Company_Name,reserves_mt,emissions_factor,potential_emissions,production_mt,production_source,production_source_detail,cv_kcal_kg,coal_rank,mining_method,strip_ratio,mine_life_years,royalty_rate_pct,stranding_premium,wacc_base,wacc_stranded,total_assets,total_liabilities,total_equity,total_debt,cash,lt_debt,inventory,revenue,cost_of_revenue,gross_profit,operating_income,ebitda,interest_expense,cash_cost_usd_t,aisc_usd_t,fob_cost_usd_t,breakeven_usd_t,env_score,social_score,gov_score,market_cap,debt_to_equity,npv_bau,npv_2c,npv_1_5c,sv_2c,sv_1_5c,expected_sv,stranded_2c,stranded_1_5c,sv_2c_pct_assets,sv_1_5c_pct_assets
AADI,PT Adaro Andalan Indonesia Tbk,,2.2,,65.82,annual_report_2024,AADI FY2024 press release; IDNFinancials,4800.0,Sub-bituminous,Open pit,,20.0,5.0,0.03,0.0958,0.1168,5992.658,2993.767,2998.891,1467.932,1581.194,1424.392,68.549,5319.582,3853.631,1465.951,1481.217,1263.995,76.923,56.621084337349394,62.28319277108434,65.1142469879518,80.2,,,,62619800027675.5,0.489491615400493,16099.93,9209.98,4469.52,6889.95,11630.41,6245.1,False,False,114.97318885876685,194.07765302141385
BYAN,Bayan Resources Tbk PT,,2.4,,56.9,annual_report_2023,Bayan Resources annual report 2023; ScienceAgri,6000.0,Bituminous,Open pit,,20.0,7.0,0.03,0.0469,0.0679,3521.45593,1317.33061,2204.12532,337.54176,912.15205,0.0,248.03985,,2113.42946,1332.78549,1212.73295,1315.6603,15.01226,42.52373158953722,46.776104748490944,48.9022913279678,51.01,39.4448395598878,57.5272109228085,76.5257158743397,485833357625000.0,0.1531409112436492,29451.18,17540.33,10035.55,11910.85,19415.63,10589.03,False,False,338.236520256552,551.3523493108147
PTBA,Bukit Asam Tbk PT,,2.2,,43.28,annual_report_2023,PTBA official website: 2023 production = 41.9 Mt,5000.0,Sub-bituminous,Both,,20.0,7.0,0.03,0.094,0.115,2596.99042883779,1198.27768800497,1398.71274083282,139.902610316967,298.382846488502,22.8875077688005,302.631261653201,2583.20555723346,2148.08937228092,509.770665009323,351.300062150404,454.94592914854,10.8321317588564,51.267049457778526,56.39375440355639,58.9571068764453,67.51,76.5447851734091,93.087645513712,51.8462607728663,29438793648454.7,0.1000224036235391,14646.11,7641.09,3159.85,7005.02,11486.26,6247.89,False,False,269.73607304108936,442.2911949329113
ITMG,Indo Tambangraya Megah Tbk PT,,2.4,,16.9,annual_report_2023,Indo Tambangraya Megah; Indonesia Miner; IDNFinancials,6000.0,Bituminous,Open pit,,20.0,7.0,0.03,0.093,0.114,2406.544,478.477,1928.067,72.393,990.364,45.594,84.516,2304.497,1605.687,698.81,483.432,526.247,3.514,95.0110650887574,104.51217159763316,109.262724852071,133.69,85.4850855541145,68.8005863886974,88.2577147623019,24801853750000.0,0.0375469317196964,1080.79,-1386.13,-3056.76,2466.92,4137.55,2228.03,True,True,102.50882593461829,171.92912325725192
BUMI,Bumi Resources Tbk PT,,2.2,,77.8,annual_report_2023,Bumi Resources: KPC 53.5 + Arutmin 23.8 Mt,4800.0,Sub-bituminous,Open pit,,20.0,5.0,0.03,0.1327,0.1537,4163.40108,2553.37319,1610.02789,474.87591,80.80368,287.21485,40.89368,2786.067,1190.38943,169.29004,61.06801,101.40313,21.07534,15.399604527813713,16.939564980595087,17.70954520698577,51.12,59.0156047358072,90.0327111432696,82.768140116764,83921798607368.0,0.2949488719726463,23351.44,16318.46,11777.87,7032.98,11573.57,6285.26,False,False,168.92391256237076,277.9835470475499
CUAN,PT Petrindo Jaya Kreasi Tbk,,2.2,,9.66,,,4800.0,Sub-bituminous,Open pit,,20.0,5.0,0.03,0.1411,0.1621,1777.796,1471.645,306.151,816.374,304.163,699.172,69.212,,683.857,117.866,216.248,111.616,48.966,,,,95.49,26.4757561812325,33.5652583539663,9.24798443147067,183623995602972.0,2.666573030955313,1679.28,694.84,1.95,984.44,1677.33,896.97,False,False,55.37418241463025,94.3488454243344
DSSA,Dian Swastatika Sentosa Tbk PT,,2.2,,36.38,subsidiary_gems,Holding company: coal production consolidated via GEMS,4800.0,Sub-bituminous,Open pit,,20.0,5.0,0.03,0.1534,0.1744,3695.07126,2086.63136,1608.4399,1216.32977,908.48203,860.50616,119.39318,,1789.38882,1228.40721,650.23532,733.88194,60.85925,,,,66.38,,,,657859043200000.0,0.7562171082674585,9081.58,5760.02,3559.9,3321.56,5521.68,2985.13,False,False,89.89163581110475,149.4336539534017
BSSR,Baramulti Suksessarana Tbk PT,,2.2,,21.35,annual_report_2023,BSSR annual report 2023; Argus Media,4200.0,Sub-bituminous,Open pit,,20.0,5.0,0.03,0.105,0.126,383.11883,119.05067,264.06816,2.83747,35.88626,0.21827,43.12571,,638.60863,309.16083,169.72791,214.18372,0.22814,29.60633426054705,32.566967686601764,34.04728439962911,34.53,,,,10178185000000.0,0.0107452182042696,9184.53,6446.26,4738.84,2738.27,4445.69,2429.02,False,False,714.7312493097768,1160.3945439069123
GEMS,Golden Energy Mines Tbk PT,,2.2,,50.69,annual_report_2023,Golden Energy Mines official; ScienceAgri,4200.0,Sub-bituminous,Open pit,,20.0,5.0,0.03,0.1061,0.1271,1239.57189,587.41287,652.15901,282.62703,326.92904,30.3266,23.13383,,1600.94252,1104.57836,632.21787,680.30177,5.77401,34.71254379878578,38.18379817866436,39.91942536860365,43.02,,,,44651516922347.7,0.4333713491131557,19570.48,13504.56,9660.17,6065.92,9910.31,5399.46,False,False,489.35604694940287,799.4945738887319
HRUM,Harum Energy Tbk PT,,2.2,,6.13,annual_report_2023,Estimated FY from 9M2023 (5.4 Mt); Indonesia Miner,4800.0,Sub-bituminous,Open pit,,20.0,5.0,0.03,0.1175,0.1385,2574.53909,1679.85486,894.68423,311.16623,118.39107,222.32044,139.70809,1295.466,1012.05492,283.41101,146.82538,284.5566,12.77959,144.5792742857143,159.03720171428574,166.2661654285714,235.04,,,,13585690500000.0,0.3477944726934552,-1745.36,-2370.44,-2779.08,625.08,1033.72,560.15,True,True,24.279297309096208,40.15165293139907
INDY,Indika Energy Tbk PT,,2.2,,30.1,annual_report_2023,Kideco Jaya Agung subsidiary; Indonesia Miner,4800.0,Sub-bituminous,Open pit,,20.0,5.0,0.03,0.1038,0.1248,2962.76381,1757.25109,1205.51272,1068.80142,577.35547,926.50342,52.3994,2446.68,2113.98677,332.69298,170.61495,195.56733,81.41496,70.23211860465116,77.25533046511629,80.76693639534884,51.63,,,,17297837440000.0,0.8865948921716894,11063.67,7167.59,4687.28,3896.08,6376.39,3471.35,False,False,131.50153876086398,215.2176281645617
TOBA,TBS Energi Utama Tbk PT,,2.2,,3.13,annual_report_2023,TBS Energi Utama; Petromindo,4800.0,Sub-bituminous,Open pit,,20.0,5.0,0.03,0.132,0.153,893.73613,536.38273,357.3534,341.94581,67.83188,278.92164,17.23748,387.665874064289,364.54917,81.09915,93.90569,72.98374,33.24118,117.5965064516129,129.35615709677418,135.23598241935483,168.89,,,,5367311905150.0,0.956884165646668,-66.24,-174.28,-249.83,108.04,183.59,98.29,True,True,12.08857920961526,20.541857248179056
MBAP,Mitrabara Adiperdana Tbk PT,,2.2,,2.45,annual_report_2023,Mitrabara Adiperdana; Argus Media,4800.0,Sub-bituminous,Open pit,,20.0,5.0,0.03,0.1146,0.1356,237.18609,52.34792,184.83816,5.32052,124.20837,4.78069,24.71533,,170.69656,47.21133,19.54689,24.86238,,81.67299521531102,89.84029473684213,93.92394449760766,95.97,,,,1982044202480.0,0.0287847487769841,466.45,164.69,-46.5,301.76,512.95,274.59,False,True,127.22499873411633,216.2647902328505
KKGI,Resource Alam Indonesia Tbk PT,,2.2,,5.92,annual_report_2024,Resource Alam Indonesia annual report 2024,4800.0,Sub-bituminous,Open pit,,20.0,5.0,0.03,0.1106,0.1316,208.96702,48.23637,160.73065,2.66795,68.20206,1.00564,10.84068,,223.66019,103.14469,64.15512,68.36329,0.29409,37.7804375,41.55848125,43.447503125,48.34,,,,1600000000000.0,0.0165988876421516,2214.82,1452.28,971.59,762.54,1243.23,677.99,False,False,364.90925697270313,594.9407710365014
ABMM,ABM Investama Tbk PT,,2.2,,0.66,,,4800.0,Sub-bituminous,Open pit,,20.0,5.0,0.03,0.1136,0.1346,2095.4516,1254.04787,841.40373,976.32949,170.32402,701.97007,60.63415,,1068.94084,131.19161,107.8595,301.60349,,,,,2244.94,85.1503995314395,80.8905947925971,67.4954128440367,7653798700000.0,1.160357929480536,-6291.22,-6392.95,-6456.47,101.73,165.25,90.27,True,True,4.8548007503489945,7.886128221716025
ADMR,PT Alamtri Minerals Indonesia Tbk,,2.4,,6.63,,,6000.0,Bituminous,Open pit,,20.0,7.0,0.03,0.1285,0.1495,2073.59476,662.28097,1411.31379,297.62382,612.60536,296.40948,70.40196,1154.18271,576.39263,577.79008,540.34195,577.85648,11.09027,,,,136.45,,,,71283235055964.3,0.2108842286590284,173.09,-636.14,-1181.32,809.23,1354.41,730.01,True,True,39.02546512993696,65.31700533425345
BOSS,Borneo Olah Sarana Sukses Tbk PT,,2.2,,0.35,,,4800.0,Sub-bituminous,Open pit,,20.0,5.0,0.03,0.1102,0.1312,44.9154010195952,47.4456817089624,-2.5302806887247,12.8626201432702,0.983877275297141,11.8920262775458,5.18994771795695,,17.4819669219403,11.8627851358818,4.42989516607774,5.97892371538709,2.00817800321233,,,,66.69,,,,69630334663.8009,-5.083475600390073,105.99,62.75,34.1,43.24,71.89,38.86,False,False,96.26987407089102,160.05645807022097
ARII,Atlas Resources Tbk PT,,2.2,,7.57,annual_report_2024,Atlas Resources annual report 2024,4800.0,Sub-bituminous,Open pit,,20.0,5.0,0.03,0.0805,0.1015,622.726,555.355,67.371,93.691,19.255,73.247,58.216,,298.584,16.567,-4.312,21.998,,39.44306472919418,43.387371202113606,45.35952443857331,54.77,,,,1020000000000.0,1.3906725445666537,3164.18,1814.2,974.58,1349.98,2189.6,1196.87,False,False,216.78555255441395,351.61531716999133
SMMT,Golden Eagle Energy Tbk PT,,2.2,,2.28,annual_report_2023,Estimated FY from 9M2023 (1.95 Mt); Djakarta Mining Club,4800.0,Sub-bituminous,Open pit,,20.0,5.0,0.03,0.1181,0.1391,84.10644,31.29314,52.8133,0.09281,8.95933,0.0,7.22642,,48.681756,2.786326,0.375814,1.8128259618,0.4668104579,18.72375230769231,20.59612753846154,21.532315153846152,28.81,,,,3638052303120.36,0.0017573224926296,962.67,697.48,531.65,265.19,431.02,235.38,False,False,315.3028472017125,512.4696753304503
GTBO,Garda Tujuh Buana Tbk PT,,2.2,,0.33,,,4800.0,Sub-bituminous,Open pit,,20.0,5.0,0.03,0.159,0.18,55.74623,9.9533,45.79294,0.53779,0.94987,0.0,1.05766,,20.5056,6.74594,-3.21368,-2.95885,,,,,84.24,,,,635000000000.0,0.0117439500499421,63.87,34.51,14.3,29.36,49.57,26.61,False,False,52.66723866349348,88.92081132661347
COAL,Black Diamond Resources Tbk PT,,2.2,,0.36,,,4800.0,Sub-bituminous,Open pit,,20.0,5.0,0.03,0.1333,0.1543,50.2075651044127,27.9241675581106,22.2833975463021,8.07955251709136,0.579176611559975,0.0,10.1503023753884,,25.1747398682411,5.04016631696706,3.38283552019888,5.95436001305159,0.807143135487881,,,,93.28,,,,450936106983.655,0.3625817158403723,68.02,26.01,-2.56,42.01,70.58,37.98,False,True,83.67264955517186,140.57642479419258
AIMS,Artha Mahiya Investama Tbk PT,,2.2,,,,,4800.0,Sub-bituminous,Open pit,,,5.0,0.03,0.1452,0.1662,0.240625173399627,0.219562607830951,0.021062565568676,0.0,0.000538206960845,0.0,,,0.0,0.016314481044127,-0.09202899378496,-0.091766794903667,,,,,,,,,85978484398.2169,0.0,,,,,,,False,False,,
MCOL,Prima Andalan Mandiri Tbk PT,,2.2,,10.08,annual_report_2023,Prima Andalan Mandiri annual report 2023,4800.0,Sub-bituminous,Open pit,,20.0,5.0,0.03,0.1,0.121,759.21646,209.11575,550.10072,90.155,159.27308,42.68101,15.81372,,564.14963,202.58518,146.29217,205.773,6.82649,55.9672251984127,61.56394771825397,64.3623089781746,77.01,,,,12719754384071.3,0.1638881694246828,2791.3,1437.24,522.2,1354.06,2269.1,1222.35,False,False,178.3496632831169,298.873920620741
SGER,Sumber Global Energy Tbk PT,,2.2,,11.06,,,4800.0,Sub-bituminous,Open pit,,20.0,5.0,0.03,0.0937,0.1147,288.266405044748,156.136533738347,132.129871306401,77.7517627346178,9.3377397078931,6.16773071659416,,,853.492475228713,64.0013169216905,58.8158463753884,57.6025693642014,6.61888161031696,,,,104.14,,,,7028700261878.51,0.588449545631633,2001.97,356.64,-793.02,1645.33,2794.99,1496.63,False,True,570.7671692594886,969.5857550817028
CNKO,Exploitasi Energi Indonesia Tbk PT,,2.2,,1.3,,,4800.0,Sub-bituminous,Open pit,,20.0,5.0,0.03,0.13,0.151,56.5413860783095,125.837433064015,-69.2960469857054,11.0007827843381,8.89449794903667,0.036186202610317,2.58447221876942,,92.392890304537,15.2193039776259,10.5658456183965,12.4644549409571,1.54818253573648,,,,96.13,,,,484649598596.769,-0.1587505097744951,234.14,90.65,-10.26,143.49,244.4,130.72,False,True,253.77870963627805,432.2497500530097
ITMA,Sumber Energi Andalan Tbk PT,,2.2,,0.02,,,4800.0,Sub-bituminous,Open pit,,20.0,5.0,0.03,0.0953,0.1163,250.9829,37.48599,213.4969,15.0016,1.09035,13.42382,,1.93876651982379,0.16756,0.82089,0.55721,0.55738,0.60261,,,,9.68,,,,1973130004825.0,0.0702661256439789,11.01,8.25,6.53,2.76,4.48,2.45,False,False,1.0996765118261045,1.784982164123532
IATA,PT MNC Energy Investments Tbk,,2.2,,,,,4800.0,Sub-bituminous,Open pit,,20.0,5.0,0.03,0.1615,0.1825,227.96552,119.69051,108.27501,42.37761,3.29755,33.44303,38.82247,,63.69396,54.19567,20.31265,22.55259,,,,,,,,,2439514738518.0,0.3913886500680074,,,,,,,False,False,,
TRAM,Trada Alam Minera Tbk PT,,2.2,,3.05,,,4800.0,Sub-bituminous,Open pit,,20.0,5.0,0.03,0.101,0.122,384.909139245014,297.643349216524,87.26579002849,206.634803276353,14.7250336894587,142.841778347578,9.72754017094017,,253.041791452991,0.067623433048433,-58.3298526353276,-31.2162557692308,,,,,111.93,,,,2482181396700.0,2.367878675124492,443.34,5.23,-299.88,438.11,743.22,398.21,False,True,113.82166733150004,193.08972539799925
DOID,PT BUMA Internasional Grup Tbk,,2.2,,,mining_contractor,"Delta Dunia (BUMA): mining services for KPC, Adaro, etc.",4800.0,Sub-bituminous,,,,5.0,0.03,0.0987,0.1197,1587.04341,1403.89183,183.15159,1002.7184,197.08982,864.24032,73.35811,,1603.26884,153.04207,50.94566,314.14112,90.32874,,,,,,,,2280000125336.0,5.474800409868132,,,,,,,False,False,,
MYOH,Samindo Resources Tbk PT,,2.2,,,mining_contractor,Samindo Resources: coal getting on behalf of clients,4800.0,Sub-bituminous,,,,5.0,0.03,0.0418,0.0628,224.11427,52.54065,171.57362,23.03591,82.72227,10.58677,20.17608,,143.5136,36.04458,21.14978,40.07686,2.72841,,,,,,,,3055742812500.0,0.1342625398939534,,,,,,,False,False,,
DEWA,Darma Henwa Tbk PT,,2.2,,,,,4800.0,Sub-bituminous,,,,5.0,0.03,0.1033,0.1243,547.318534617775,341.404062336855,205.91447228092,111.497395649472,21.5369845245494,87.8022969546302,29.0738683654444,,349.992548912368,24.8959968924798,8.75603679303916,51.5675227470479,4.96600223741454,,,,,,,,18878969489216.0,0.5414743044255823,,,,,,,False,False,,
DWGL,Dwi Guna Laksana Tbk PT,,2.2,,,,,4800.0,Sub-bituminous,,,,5.0,0.03,-0.0483,-0.0273,99.4409725916719,82.3459574891237,17.0950151025482,12.6025164077067,33.7026435052828,12.5201833436917,0.728629521441889,,187.354100870106,20.0586947793661,16.7693397141081,16.8547684897452,2.72052958359229,,,,,,,,2206752435908.82,0.7372041692919099,,,,,,,False,False,,
BESS,Batulicin Nusantara Maritim Tbk PT,,2.2,,,,,4800.0,Sub-bituminous,,,,5.0,0.03,0.0336,0.0546,41.161425001243,4.13198792977004,37.029437071473,1.908703,4.53948982349285,0.905053441889372,,,13.6707899403356,6.14703690926041,2.61845372964574,5.10105112181479,0.404246245494096,,,,,,,,5102466490286.98,0.0515455581005966,,,,,,,False,False,,
PSAT,Pancaran Samudera Transport Tbk PT,,2.2,,,,,4800.0,Sub-bituminous,,,,5.0,0.03,0.101,0.122,93.395027076445,20.3645095699192,73.0305175065258,12.1549701454319,11.3718362790553,9.1495203542573,8.17443149596022,,40.5729317700435,20.3446550329397,15.5679611336234,23.8416197967682,0.950924638284649,,,,,,,,1485436646656.76,0.1664368617454445,,,,,,,False,False,,
